"Date"|"Content"|"Source"

"2024-07-18T15:10:00"|"Chương trình tư vấn truyền hình trực tuyến với chủ đề ""Những lưu ý khi đăng ký nguyện vọng xét tuyển"" được trực tuyến tại địa chỉ: thanhnien.vn, Fanpage facebook, kênh YouTube, TikTok Báo Thanh Niên.

Bắt đầu từ hôm nay (18.7) đến hết ngày 30.7, thí sinh thực hiện đăng ký nguyện vọng, điều chỉnh, bổ sung nguyện vọng trên hệ thống hỗ trợ tuyển sinh chung của Bộ GD-ĐT hoặc cổng dịch vụ công quốc gia.



Các chuyên gia chia sẻ thông tin và đưa ra lời khuyên cần thiết trong ngày đầu tiên thí sinh thực hiện đăng ký nguyện vọng LÊ THANH HẢI

Trong phần 2 chương trình tư vấn trực tuyến do Báo Thanh Niên tổ chức hôm nay, đại diện các trường ĐH sẽ tiếp tục thông tin tới thí sinh những lưu ý quan trọng khi thực hiện việc đăng ký xét tuyển.

Thí sinh bắt đầu đăng ký, điều chỉnh, bổ sung nguyện vọng từ hôm nay 18.7 NHẬT THỊNH

Thống kê của Bộ GD-ĐT cho thấy năm 2023 có hơn 660.000 thí sinh nhập nguyện vọng đăng ký trên hệ thống xét tuyển (tương đương 66% thí sinh đăng ký dự thi tốt nghiệp THPT), với tổng số nguyện vọng đăng ký trên 3,4 triệu. Như vậy trung bình mỗi thí sinh đăng ký 5 nguyện vọng.

Theo quy định, thí sinh được đăng ký không giới hạn nguyện vọng. Vậy nên đăng ký bao nhiêu nguyện vọng là phù hợp? Cách sắp xếp nguyện vọng ra sao để trúng tuyển đúng vào ngành mình yêu thích? Để cân nhắc quyết định một nguyện vọng duy nhất, thí sinh nên căn cứ vào những cơ sở nào?

Bên cạnh đó, có những thí sinh đã trúng tuyển sớm vào nhiều ngành, vậy thí sinh phải làm gì để được trúng tuyển chính thức? Lúc này, thí sinh có nên dùng điểm thi tốt nghiệp THPT để xét tuyển nữa hay không? Nếu tiếp tục xét tuyển bằng điểm thi thì phải đặt nguyện vọng ra sao để không bỏ lỡ cơ hội trúng tuyển?

Thầy Vũ Quang Huy, Phó giám đốc Trung tâm Tư vấn tuyển sinh Trường ĐH Công nghệ TP.HCM (Hutech)

Những yếu tố cần lưu ý khi chọn ngành, nguyện vọng đăng ký

Ông Vũ Quang Huy, Phó giám đốc Trung tâm Tư vấn tuyển sinh Trường ĐH Công nghệ TP.HCM, cho rằng thông thường thí sinh đăng ký từ 5-7 nguyện vọng ở 3 mức độ trường có mức điểm cao, mức điểm ngang bằng và mức điểm thấp để dự phòng.

''Các em nên nhớ kỹ là phải tìm hiểu rõ ngành nghề. Phải đúng ngành mình yêu thích. Không nên vì muốn trúng tuyển vào trường mình thích mà chọn ngành không thích, không phù hợp với tố chất của mình'', thầy Huy lưu ý.

Thạc sĩ Nguyễn Ngọc Thạch, Phó giám đốc Trung tâm Tư vấn tuyển sinh Trường ĐH Kinh tế-Tài chính TP.HCM, cho rằng khi đăng ký nguyện vọng, không cần chọn phương thức xét tuyển. Nếu đã trúng tuyển sớm, các em chỉ lựa chọn mã trường, mã ngành. Về tổ hợp môn, thí sinh cũng không cần chọn vì hệ thống sẽ tự chọn ra những tổ hợp môn có những môn thi đạt điểm cao nhất, phù hợp với ngành học thí sinh đăng ký. Tuy nhiên mã ngành phải trùng với tổ hợp môn mà các em thi tốt nghiệp THPT.

''Các em khi đăng ký ngành học, phải xác định năng lực, sở thích của bản thân. Nên chọn ngành mình thích, sau đó mới chọn trường có đào tạo ngành học; Tìm hiểu chương trình đào tạo, môi trường học tập... của trường mình muốn'', thạc sĩ Thạch khuyên.

Thạc sĩ Ngô Trí Dũng, Giám đốc Trung tâm Tuyển sinh-Truyền thông Trường ĐH Quốc tế Hồng Bàng, lưu ý: ''Khi thí sinh đã trúng tuyển có điều kiện thì các em phải tốt nghiệp THPT và phải đưa nguyện vọng này lên hệ thống. Khi đăng nhập vào hệ thống, các em sẽ thấy danh sách những ngành đã trúng tuyển sớm để chọn. Các em có quyền thêm nguyện vọng bằng điểm thi tốt nghiệp THPT. Tuy nhiên, thí sinh nên cân nhắc số lượng nguyện vọng, không nên đăng ký quá nhiều. Khi đăng ký nguyện vọng nên sắp xếp ngành, trường yêu thích nhất lên đầu tiên và lần lượt theo các thứ tự nguyện vọng yêu thích khác''.

Thạc sĩ Nguyễn Ngọc Thạch, Phó giám đốc Trung tâm Tư vấn tuyển sinh Trường ĐH Kinh tế-Tài chính TP.HCM (UEF)

Có được đăng ký 1 ngành bằng nhiều phương thức khác nhau?

Bạn đọc Khả Doanh (Tiền Giang) đặt câu hỏi: ''Em đã đủ điều kiện trúng tuyển bằng học bạ ngành công nghệ thông tin Trường ĐH Công nghệ TP.HCM và muốn được học ngành này. Vậy khi đăng ký trên cổng thông tin của Bộ GD-ĐT, em có cần vừa đăng ký bằng điểm học bạ vừa đăng ký bằng điểm thi tốt nghiệp THPT vào cùng ngành này để tăng cơ hội trúng tuyển không?''

Thầy Vũ Quang Huy cho biết: ''Công nghệ thông tin là một trong những ngành dẫn đầu và điểm chuẩn các năm khá cao tại trường. Để được chính thức trúng tuyển, em phải tốt nghiệp THPT và đăng ký ngành này lên làm nguyện vọng 1. Sau đó các em phải thanh toán lệ phí xét tuyển và xác nhận nhập học trên cổng thông tin của Bộ GD-ĐT. Cuối cùng các em phải đến trực tiếp trường nhập học. Các em cần lưu ý các bước và các mốc thời gian''.

Khi đã trúng tuyển ngành công nghệ thông tin, đúng là ngành em mong muốn, thì các em không cần phải đăng ký thêm ngành này bằng các phương thức khác.

Thạc sĩ Ngô Trí Dũng, Giám đốc Trung tâm tuyển sinh-Truyền thông Trường ĐH Quốc tế Hồng Bàng

Thí sinh Hoài Lâm (TP.HCM) đặt vấn đề: ''Năm ngoái điểm chuẩn ngành logistics và quản lý chuỗi cung ứng các trường lấy ở mức rất cao, khả năng năm nay có tiếp tục tăng không? Trường ĐH Kinh tế-Tài chính TP.HCM điểm chuẩn ngành này dự báo ở mức nào?''.

Thac sĩ Nguyễn Ngọc Thạch cho hay điểm chuẩn tại trường có thể sẽ vẫn tương đương như năm trước, nếu có chênh lệch thì chỉ 1-2 điểm. Trường UEF đã công bố điểm sàn xét tuyển từ 16-19 tùy từng ngành. Một số ngành tăng 1 điểm so với năm trước như logistics và quản lý chuỗi cung ứng, marketing, truyền thông đa phương tiện, ngôn ngữ Anh... ĐIểm trúng tuyển các ngành dự báo từ 16-21 điểm.

Bạn đọc Nhã Phương (Lâm Đồng) thắc mắc: ''Em nhận được thông báo trúng tuyển sớm ngành quan hệ công chúng Trường ĐH Quốc tế Hồng Bàng, em phải đăng ký nguyện vọng mấy trên cổng thông tin của Bộ GD-ĐT thì mới 'chắc suất' vào trường?''. Thạc sĩ Ngô Trí Dũng giải đáp: ''Để chắc suất đậu vào trường, em cần đăng ký ngành đã trúng tuyển vào trường là quan hệ công chúng làm nguyện vọng 1''."|"https://thanhnien.vn/xet-tuyen-dh-dang-ky-bao-nhieu-nguyen-vong-la-phu-hop-185240718083608256.htm"

"2024-07-18T12:10:00"|"Học sinh trúng tuyển lớp 10 Trường THPT Ernst Thälmann (Q.1, TP.HCM) nộp hồ sơ nhập học và nghe tư vấn đăng ký tổ hợp môn BÍCH THANH

Ông Nguyễn Võ Đăng Khoa, Phó phòng Khảo thí và kiểm định chất lượng, Sở GD-ĐT TP.HCM, cho biết học sinh trúng tuyển lớp 10 đã kết thúc thời gian xác nhận nhập học trực tuyến trên hệ thống. Các trường THPT tổ chức nhận hồ sơ nhập học trực tiếp của học sinh đã xác nhận nhập học từ nay đến ngày 31.7. Theo quy trình, sau thời gian này các trường còn chỉ tiêu sẽ thực hiện tuyển bổ sung lớp 10.

Tuy nhiên, theo ông Đăng Khoa, Sở đã chỉ đạo các trường THPT đẩy nhanh tiến độ nộp hồ sơ để rà soát số lượng học sinh nhập học thực tế tại các trường. Vì vậy, thời gian kết thúc nhận hồ sơ sẽ sớm hơn kế hoạch, cụ thể vào ngày 20.7.

Phó phòng Khảo thí cho biết, năm nay Sở GD-ĐT ứng dụng chuyển đổi số, học sinh xác nhận nhập học trực tuyến trước khi nhập học trực tiếp. Do đó, qua hệ thống, Sở GD-ĐT đã nắm được số lượng của từng trường. Nhiều trường có tỷ lệ nhập học trực tuyến đạt 100%. ""Tuy nhiên, chúng tôi vẫn muốn nắm chắc số liệu học sinh nộp hồ sơ trực tiếp tại các trường để có kế hoạch tuyển bổ sung lớp 10 phù hợp. Bởi sót một chỉ tiêu sẽ làm mất cơ hội học sinh khác có thể vào học lớp 10 công lập. Do đó đòi hỏi phải rà soát, tính toán và có số liệu chính xác"", ông Khoa thông tin.

Từ đó, ông Khoa thông tin, sau ngày 20.7 khi các trường THPT kết thúc nhận hồ sơ nhập học lớp 10, Sở sẽ công bố chỉ tiêu tuyển bổ sung lớp 10 vào từng trường. Tức việc tuyển bổ sung lớp 10 sẽ thực hiện sớm hơn 10 ngày thay vì phải sau ngày 31.7 như kế hoạch thời gian đã quy định trước đó.

Về quy định tuyển bổ sung, ông Nguyễn Văn Hiếu, Giám đốc Sở GD-ĐT TP.HCM, cho biết việc tuyển bổ sung lớp 10 chỉ dành cho những học sinh đã rớt 3 nguyện vọng và có điểm chuẩn cao hơn hoặc bằng nguyện vọng 3 của trường có chỉ tiêu tuyển bổ sung. Những trường hợp đã nộp hồ sơ nhập học tại các trường nghề, trung tâm GDTX… nếu đậu bổ sung vẫn được rút hồ sơ để nhập học vào các trường THPT công lập trúng tuyển bổ sung."|"https://thanhnien.vn/tphcm-se-tuyen-bo-sung-lop-10-som-hon-thoi-gian-du-kien-185240718120119636.htm"

"2024-07-18T09:00:00"|"Theo số liệu từ UNESCO, Việt Nam hiện đang là quốc gia có số lượng sinh viên du học nước ngoài cao nhất Đông Nam Á. Với nhu cầu học tập và đào tạo nâng cao ở cấp Giáo dục đại học liên tục gia tăng, Việt Nam đứng thứ 2 trong khu vực về tốc độ tăng trưởng giáo dục. Nhu cầu phát triển nhân lực chuyên môn, thúc đẩy toàn diện giáo dục không chỉ nằm ở phía người học mà cả ở các nhà làm chính sách.

Việt Nam là thị trường mới nổi đáng chú ý về giáo dục xuyên quốc gia đối với các nền giáo dục tiêu biểu như Vương quốc Anh trong những năm gần đây

Nguồn ảnh: Slide ""UK TNE: Global Picture and EA/ Vietnam Overview"" của Hội đồng Anh, dựa trên số liệu từ Cơ quan dữ liệu giáo dục đại học Vương quốc Anh HESA

Nhận định về những hướng đi cần thiết cho giáo dục đại học trong nước, bà Hoàng Vân Anh, Giám đốc Chương trình Giáo dục, Hội đồng Anh cho biết: ""Môi trường giáo dục Việt hiện có nhiều chính sách cởi mở, khuyến khích hợp tác giáo dục và đầu tư hội nhập quốc tế nhằm nâng cao chất lượng giáo dục. Có thể nói, quốc tế hóa sẽ là động lực để khối đại học trong nước nâng cao chất lượng, cung cấp chương trình phong phú và chất lượng cho sinh viên, chuẩn bị cho thế hệ nhân sự tương lai sẵn sàng với các đòi hỏi của thị trường lao động toàn cầu hoá. Với các chương trình giáo dục của Hội đồng Anh, chúng tôi đang cùng đồng hành với Bộ GD-ĐT, các trường đại học Việt Nam thông qua việc kết nối và chia sẻ kinh nghiệm, tri thức của Vương quốc Anh trong tiến trình quốc tế hóa giáo dục tại Việt Nam"".

Bà Hoàng Vân Anh, Giám đốc Chương trình Giáo dục, Hội đồng Anh

Trên thực tế, số lượng nghiên cứu của Việt Nam đã tăng hơn gấp đôi trong giai đoạn 2018-2022, với hơn 60% nội dung có đồng tác giả quốc tế. Chất lượng nghiên cứu theo chỉ số FWCI giữ ở mức cao nhất Đông Nam Á (không bao gồm Singapore). Trước những bước tiến ổn định này, xu hướng tăng cường hội nhập giáo dục hứa hẹn sẽ tiếp tục đóng góp cho bức tranh tăng trưởng chung.

Hợp tác nghiên cứu: Nỗ lực đa phương thúc đẩy giáo dục đại học

Đóng góp vào hợp tác phát triển chuyên môn và năng lực đào tạo, Bộ Giáo dục và Đào tạo (GD&ĐT) và Hội đồng Anh đã ký Biên bản Hợp tác Giáo dục đề ra kế hoạch hợp tác nâng cao chất lượng giáo dục đại học, đánh giá hoạt động đào tạo và tăng cường trao đổi học tập - nghiên cứu giữa hai quốc gia. Trong vai trò của tổ chức quốc tế về hợp tác văn hoá và cơ hội giáo dục, Hội đồng Anh với kết nối trong khu vực và quốc tế sâu rộng đã giúp mở ra nhiều nền tảng trao đổi đa phương tạo điều kiện thúc đẩy chất lượng giảng dạy và nghiên cứu.

Cung cấp góc nhìn sâu hơn về hợp tác nghiên cứu khoa học cũng như hỗ trợ đổi mới chuyên môn trong nước, bà Vân Anh cho biết: ""Tại Việt Nam, Bộ GD-ĐT đang nỗ lực nâng cao chất lượng giáo dục đại học thông qua các hoạt động như ban hành chuẩn cơ sở giáo dục đại học, sửa đổi thông tư hướng dẫn tiêu chuẩn kiểm định chất lượng cơ sở giáo dục đại học, cũng như hướng tới phát triển các khía cạnh như quản trị đại học, năng lực nghiên cứu và bình đẳng giới. Là một trong những tổ chức tham gia vào tiến trình đó, chúng tôi tin tưởng những hoạt động này sẽ tạo nên hiểu biết mang tính hệ thống, mở ra hợp tác sâu hơn về giảng dạy, nghiên cứu, hỗ trợ đổi mới, cũng như nâng cao chất lượng giáo dục đại học, thúc đẩy dịch chuyển sinh viên hai chiều"".

Được biết, nhiều tác động tích cực đang từng bước được tạo nên thông qua các nội dung hợp tác nghiên cứu. Ở mặt hiệu suất, khung phát triển chuyên môn cho các nhà nghiên cứu tại Việt Nam dựa trên kinh nghiệm thực tiễn tại Vương quốc Anh đã góp phần hỗ trợ các tổ chức giáo dục và nghiên cứu lập kế hoạch phát triển chuyên môn và giúp các nhà nghiên cứu trẻ chạm tới thành công trong sự nghiệp. Trong chủ đề ""Bình đẳng giới, Đa dạng và Hoà nhập"" (GEDI), dự án ""Gender Equality Partnerships"" (tạm dịch: Hợp tác Bình đẳng giới) hướng tới củng cố bình đẳng giới tại thông qua nỗ lực đẩy lùi bạo lực, nâng cao năng lực lãnh đạo và khuyến khích chương trình giáo dục STEM dành cho nữ giới tại các tổ chức giáo dục bậc Đại học ở khu vực Đông Nam Á cũng đã tạo ra những tác động tích cực.

Tại Việt Nam, Hội đồng Anh phối hợp cùng các trường đại học Việt Nam và Vương quốc Anh mang tới dự án tăng cường phát triển cho lãnh đạo nữ giới ở trong hệ thống giáo dục đại học, trong đó hơn 600 nữ lãnh đạo trên cả nước được hỗ trợ chuyên môn và phát triển năng lực thông qua nền tảng đào tạo kỹ năng trực tuyến

Nguồn ảnh: Viện Công nghệ Thông tin - Đại học Quốc gia Hà Nội

Rõ ràng, đào sâu hiểu biết chuyên môn đi cùng chia sẻ kinh nghiệm và hợp tác phát triển, sự hội nhập giữa các quốc gia và các tổ chức trong nước - quốc tế tiếp tục là cách thức hướng đến nền giáo dục bền vững và toàn diện theo nhu cầu cấp tiến của nền kinh tế - xã hội hiện nay. Hướng về phía tương lai, sự hợp tác giữa các tổ chức quốc tế, nhà hoạch định chính sách và các đơn vị đại học được kỳ vọng sẽ tiếp tục nhân rộng những tác động tích cực này, không chỉ phục vụ riêng cho nhu cầu giáo dục, mà cả trong chất lượng năng lực quốc gia và các chủ đề phát triển xã hội khác."|"https://thanhnien.vn/hoi-nhap-giao-duc-thuc-day-phat-trien-chuyen-mon-nang-luc-va-binh-dang-gioi-185240718081326498.htm"

"2024-07-18T08:00:00"|"400 suất học bổng với tổng trị giá 96 tỉ đồng trong năm 2024

Quỹ học bổng ""CMC - Vì bạn xứng đáng"" với tổng trị giá 96 tỉ đồng sẽ là tấm vé thông hành giúp Gen Z tự tin chinh phục cánh cửa đại học trong tương lai. Theo đó, nhằm thực hiện sứ mệnh đồng hành, khuyến khích cơ hội học tập tối đa cho sinh viên, Tập đoàn Công nghệ CMC trao tặng quỹ học bổng ""CMC - Vì bạn xứng đáng"" cho những thí sinh có thành tích nổi học tập nổi bật khi ghi danh vào Trường đại học CMC năm 2024 nhằm tạo động lực phấn đấu cho các tân sinh viên.

PGS-TS. Nguyễn Ngọc Bình - Hiệu trưởng Trường đại học CMC trao học bổng toàn phần cho sinh viên

Chính sách học bổng của trường đa dạng trị giá 50%, 70% và 100% học phí toàn khóa của sinh viên với các hình thức xét học bổng đa dạng. Trong đó, với các thí sinh có điểm trung bình lớp 10, lớp 11, HK1 lớp 12 đạt từ 8,50 điểm và 9,0 điểm trở lên sẽ đạt mức học bổng lần lượt là 50% và 70% học phí.

Điều kiện xét học bổng đa dạng bằng kết quả học tập, chứng chỉ IELTS hoặc giải thưởng

Cam kết việc làm tại các ""ông lớn"" công nghệ cho sinh viên sau tốt nghiệp

Tỷ lệ sinh viên có việc làm tốt sau khi ra trường là một trong những tiêu chí đánh giá chất lượng của một cơ sở giáo dục đào tạo. Là thành viên của Tập đoàn Công nghệ CMC - tập đoàn công nghệ - viễn thông hàng đầu Việt Nam, nơi sở hữu mạng lưới đối tác chiến lược là các doanh nghiệp lớn đang trong cơn ""khát"" nhân sự, Trường đại học CMC đã tận dụng một cách tối đa lợi thế này.

Trường đại học CMC ký kết hợp tác với Tập đoàn công nghệ Synopsys

""Năm 2024, Trường đại học CMC tiếp tục cam kết việc làm cho 100% sinh viên các ngành công nghệ, kỹ thuật học hệ song ngữ sau khi tốt nghiệp tại Tập đoàn CMC, Samsung và các doanh nghiệp đối tác. Sự cam kết này không chỉ thể hiện trách nhiệm của Trường đại học CMC đến sinh viên, mà còn thể hiện rõ triết lý đào tạo - điểm nối niềm tin giữa nhà trường với xã hội"", PGS-TS Nguyễn Thanh Tùng, Phó Hiệu trưởng Trường đại học CMC khẳng định.

Bên cạnh đó, sinh viên CMC còn có cơ hội thực tập và nghiên cứu tại các công ty thành viên của Tập đoàn CMC và Top 500 doanh nghiệp hàng đầu Việt Nam (VNR500). Nhiều sinh viên ngay từ năm thứ 2 đã bắt đầu thực tập và nghiên cứu khoa học tại Viện Nghiên cứu ứng dụng Công nghệ CMC (CMC ATI). Đây là cơ hội cho sinh viên được tích lũy kinh nghiệm và làm quen với thị trường lao động một cách chủ động và tự tin ngay khi còn ngồi trên ghế giảng đường.

Môi trường đại học ""mở"" chú trọng trải nghiệm thực tiễn

Với định vị là đại học trong lòng doanh nghiệp, Trường đại học CMC được biết đến là một môi trường ""đào tạo những gì doanh nghiệp cần"". Tại đây, các bạn sinh viên sẽ được tiếp cận với những kiến thức chuyên ngành mới trên thị trường nhờ vào hệ thống giáo trình được liên tục cập nhật. Các lãnh đạo, quản lý của các công ty thành viên trong Tập đoàn Công nghệ CMC sẽ trực tiếp giảng dạy một số môn chuyên ngành hoặc trao đổi, truyền đạt kinh nghiệm cho sinh viên khi trên lớp và khi thực hành, thực tập.

Sinh viên Trường đại học CMC trong hoạt động tham quan doanh nghiệp, trải nghiệm thực tế (Company Tour) tại Công ty TopCV

Song song với quá trình đào tạo, sinh viên sẽ có 1 học kỳ thực tập tại doanh nghiệp. Đây là quãng thời gian để sinh viên được trải nghiệm, làm quen và thích nghi với môi trường làm việc thực tế trước khi tốt nghiệp. Sinh viên sẽ có cơ hội được tiếp cận và trải nghiệm công việc dưới sự dẫn dắt của những chuyên gia thuộc các công ty thành viên trong Tập đoàn CMC qua câu lạc bộ, workshop và những hoạt động hướng nghiệp khác."|"https://thanhnien.vn/truong-dai-hoc-cmc-trao-400-suat-hoc-bong-nam-2024-185240717193438433.htm"

"2024-07-18T08:18:00"|"Sinh viên ĐH Hồng Kông trong lễ vinh danh cá nhân xuất sắc hồi tháng 4. Đây cũng là một trong những ngôi trường sẽ tăng học phí từ năm tới

THE UNIVERSITY OF HONG KONG

Tăng học phí từ 17,6-20%

Tờ South China Morning Post cuối tháng 6 đưa tin, giới chức Hồng Kông (Trung Quốc) cho biết học phí tại các trường ĐH quốc lập ở địa phương này sẽ tăng thêm 2.400 HKD (7,8 triệu đồng) vào năm 2025, và thêm 2.500 HKD (8,1 triệu đồng) trong mỗi năm tiếp theo cho đến 2028. Mức tăng học phí tổng cộng là 17,6%, từ 42.100 HKD lên 49.500 HKD/năm (160 triệu đồng) từ năm học 2027-2028, áp dụng với mọi bậc đào tạo, nghiên cứu.

Trước động thái này, ít nhất 5 trường ĐH tại Hồng Kông cho biết sẽ hỗ trợ tài chính cho du học sinh có nhu cầu. Còn nhà lập pháp Lau Chi-pang, đại diện ĐH Lĩnh Nam, nhận định mức tăng khó trở thành ""gánh nặng lớn"" với sinh viên vì các bạn có thể làm thêm công việc bán thời gian. ""Nếu làm việc bán thời gian trong khuôn viên trường, sinh viên có thể nhận mức lương thấp nhất là 60-65 HKD/giờ"", ông cho hay.

Theo chuyên trang giáo dục quốc tế Times Higher Education, đây là lần đầu tiên sau 27 năm Hồng Kông quyết định tăng học phí. Chính quyền sở tại nói chính sách này nhằm đáp ứng chi phí đào tạo thực tế, và cũng để đảm bảo tình hình tài chính của ngành giáo dục ĐH sẽ phát triển bền vững trong bối cảnh dân số giảm. Trước đó, Hồng Kông cũng cho phép các trường tuyển sinh người nước ngoài nhiều gấp đôi so với quy định cũ.

Nhật Bản hồi tháng 3 quyết định dỡ mức trần học phí với du học sinh tại 86 trường ĐH quốc gia, cho phép các trường tăng học phí với mức tối đa là 20%. Động thái này nhằm cải thiện trải nghiệm học tập cho du học sinh và khuyến khích các trường cung cấp dịch vụ chuyên biệt cho nhóm này. Như vậy, các trường có thể tăng tối đa 642.960 JPY/năm (103 triệu đồng) theo quy định mới trong bối cảnh chi phí tăng vọt, đồng yên mất giá.

Sinh viên ĐH Tokyo biểu tình hồi đầu tháng 6 để phản đối việc tăng học phí CHỤP MÀN HÌNH NHK

Tuy nhiên, điều này vấp phải không ít chỉ trích từ sinh viên. Đài NHK giữa tháng 6 đưa tin, ĐH Tokyo hàng đầu Nhật Bản là ngôi trường tiếp theo dự kiến tăng học phí từ năm 2025, sau 20 năm kể từ khi thành lập. Đáp lại, khoảng 400 sinh viên tổ chức biểu tình ở trường trong khi những người khác nêu bức xúc với giới truyền thông địa phương, tất cả nhằm kêu gọi hủy bỏ đề xuất tăng học phí.

Có trường tăng đến 54%

Anh Kyuseok Kim, nghiên cứu sinh tiến sĩ tại Khoa Giáo dục, ĐH Hàn Quốc, bình luận trên chuyên trang khoa học East Asia Forum rằng không chỉ Nhật Bản, các trường ĐH công lập và tư thục tại Hàn Quốc cũng đang bắt đầu tăng học phí trở lại sau gần 15 năm giữ nguyên theo yêu cầu của chính phủ. Từ năm 2023, 26 trường ĐH tư thục quyết định tăng học phí ""trong tình trạng tuyệt vọng"", chính thức áp dụng từ năm 2024.

""Một số trường đã phải áp dụng các chiến lược như tăng học phí với du học sinh và học viên sau ĐH, nhóm đối tượng thường bị bỏ qua trong cuộc tranh luận về chính sách học phí. Tuy nhiên, việc tuyển thêm du học sinh để tăng doanh thu cũng dẫn đến một số hệ quả tiêu cực như tăng tỷ lệ cư trú bất hợp pháp"", anh Kim quan ngại.

Theo nam nghiên cứu sinh, bối cảnh giáo dục ĐH ở Nhật Bản, Hàn Quốc có nhiều điểm tương đồng. Trong đó, các trường đều chịu ảnh hưởng mạnh mẽ từ chính phủ chứ không có nhiều quyền tự chủ như các trường phương Tây. Ngoài ra, 2 quốc gia cũng đang trải qua tình trạng già hóa dân số, tỷ lệ sinh giảm và số học sinh chọn học ĐH ngày càng ít.

Đại diện một trường ĐH tại Hàn Quốc tư vấn cho người học Việt Nam hồi tháng 9.2023 NGỌC LONG

""Tăng học phí có thể cải thiện chất lượng giáo dục, cơ sở hạ tầng nhưng có thể làm trầm trọng thêm sự bất bình đẳng và hạn chế khả năng tiếp cận giáo dục ĐH của sinh viên có thu nhập thấp. Giữ học phí ổn định đảm bảo khả năng tiếp cận lớn hơn nhưng có nguy cơ gây căng thẳng tài chính cho các trường ĐH, từ đó có nguy cơ dẫn đến suy giảm chất lượng giáo dục và tính cạnh tranh"", anh Kim phân tích.

Ở bậc phổ thông, Bộ Giáo dục Singapore từ đầu năm nay đã bắt đầu tăng học phí trường công lập với hai nhóm là thường trú nhân và du học sinh. Cụ thể, mức tăng dao động từ 25-60 SGD/tháng (khoảng 472.000 đồng - 1,1 triệu đồng) với thường trú nhân, và 25-140 SGD/tháng (khoảng 472.000 đồng - 2,6 triệu đồng) với du học sinh, áp dụng trong 3 năm đến 2026, theo đài CNA.

Trước đó, từ năm học 2023-2024, nhiều ĐH công lập ở Trung Quốc cũng chọn tăng học phí, với mức tăng đột biến từ 10-54%. Theo Reuters, các trường này phụ thuộc rất nhiều vào nguồn tài trợ từ nhà nước, song ngân sách quốc gia cho giáo dục ĐH bị cắt giảm và các địa phương thì thắt chặt tài chính hậu Covid-19. Thế nên, tăng học phí là biện pháp khả dĩ và với không ít trường, đây là lần đầu họ tăng học phí sau hơn 20 năm."|"https://thanhnien.vn/nhieu-truong-chau-a-tang-hoc-phi-voi-du-hoc-sinh-sau-hang-chuc-nam-giu-nguyen-185240717103047038.htm"

